,"WML (long-short, gross)",WML + Vol-target,Long-only (top quintile),Long-only + Vol-target,Benchmark (QTUM)
2023-10-18,0.84603867719995,1.0098863193983025,2.614594767449088,1.682377114587037,2.268949917874156
2023-10-19,0.8587556793229224,1.0133863555326192,2.556230129613154,1.6514150070186921,2.2414444207753648
2023-10-20,0.8622667640366737,1.014341682970191,2.487033136433357,1.614559256733738,2.2052531357631593
2023-10-23,0.8777509561029553,1.0185415611003081,2.501295268525577,1.6221926674012879,2.1941543570467665
2023-10-24,0.8463953835865307,1.0101522231154376,2.4927378988148403,1.617617157243998,2.2105612636940313
2023-10-25,0.8556519726099084,1.012699464095224,2.3847503312934304,1.5598428638718012,2.158445783154076
2023-10-26,0.8444802644220369,1.0096508074118387,2.352098679795974,1.5422350742371547,2.151207752069476
2023-10-27,0.8638929610379263,1.015002277133553,2.372245434629122,1.5531259272089462,2.1637539110849486
2023-10-30,0.8469022198732468,1.0103994473153306,2.346059992055712,1.538991808824817,2.160376251102406
2023-10-31,0.8086459251608766,0.9998757524802184,2.3163693990024927,1.5229343127986397,2.1642360574098625
2023-11-01,0.8218184308371976,1.0037415634090252,2.3749541843235376,1.5536034194331987,2.1888466056456277
2023-11-02,0.8078151398333552,0.9996821738905189,2.474925246686686,1.6056751689694193,2.2342062014258968
2023-11-03,0.8187291288898139,1.0028878382923765,2.537001696317804,1.6377426912659951,2.276670471813405
2023-11-06,0.830721589483449,1.0063744613967234,2.5356608198260764,1.637053473253519,2.2703974864381022
2023-11-07,0.8353854459693403,1.0077154771163412,2.566792774738756,1.6530571963405125,2.2766704718134045
2023-11-08,0.8289991544097234,1.0058870218196836,2.577209637931559,1.6583988652133541,2.2805306546505952
2023-11-09,0.8544875958356335,1.0132274767772322,2.5531499967445264,1.6460714699535497,2.273775334685511
2023-11-10,0.8987783029237,1.0256926520781533,2.6750727548162754,1.7086607658378947,2.3191347422009128
2023-11-13,0.8738139272671669,1.0189307332266229,2.676227894512416,1.7092482520623264,2.318169696491615
2023-11-14,0.8390065876423025,1.0092972995659006,2.7737373520356217,1.7588356958989815,2.399720765548957
2023-11-15,0.8405779454862885,1.009745955503028,2.7801191348700254,1.7620578394698756,2.3973079630108454
2023-11-16,0.8555627983775107,1.0140183485132779,2.7528413098047206,1.7482917869255363,2.3833140471665586
2023-11-17,0.8586335173862988,1.0148821592138144,2.7647825130889534,1.75433021311656,2.404546182360313
2023-11-20,0.8684215532140468,1.0176280794132422,2.822120210714278,1.7832992161231134,2.4281909318273116
2023-11-21,0.8680840108795402,1.0175341997941112,2.7482548950533436,1.7461343820910202,2.40792421887259
2023-11-22,0.867728190179694,1.0174352071217683,2.7546047887086176,1.7493467851854454,2.4195053321787645
2023-11-24,0.8403225219961705,1.0098083074916133,2.743302782955308,1.7436318005516478,2.4199878550334133
2023-11-27,0.8407693197008842,1.009935742411437,2.7298806272359912,1.7368390410283467,2.4141970159830253
2023-11-28,0.8457709503599479,1.0113617212685728,2.7206838697374307,1.7321800316874871,2.413714493128377
2023-11-29,0.8432165983973388,1.010636752885316,2.7495535916624316,1.7468152928480027,2.4349468165869985
2023-11-30,0.8408842696448438,1.00997326913928,2.7258464349931217,1.734822862739684,2.432051491194238
2023-12-01,0.8156585239669946,1.0002191423325655,2.753809968385578,1.749400270792401,2.4721029590436348
2023-12-04,0.7944110201663288,0.9918310069465375,2.708269507400865,1.7257036097320908,2.4523185806786945
2023-12-05,0.8036834572814706,0.9955579868489103,2.6846408571233207,1.713371205416785,2.4383246648344077
2023-12-06,0.7959627080763884,0.9924789725183683,2.643119035956926,1.6916653865379443,2.433016536903536
2023-12-07,0.8000072486523856,0.9941025331917119,2.6767413195941683,1.709291617673522,2.4653478273434173
2023-12-08,0.7978602906443256,0.9932436550666587,2.7340727895445496,1.7392789166379796,2.479341554922837
2023-12-11,0.8063246866866324,0.9966359660390718,2.7698068580423922,1.7578987649215945,2.513602748516447
2023-12-12,0.8215704906195952,1.002702598192172,2.804614885952993,1.7759937531890226,2.518910876447319
2023-12-13,0.8169529888209586,1.0008883148427061,2.839477627854256,1.7940764937909135,2.550276179853567
2023-12-14,0.7873644441351583,0.9892179914459563,2.8843863759484933,1.8173181977965336,2.5927404502410756
2023-12-15,0.7994171495084964,0.9940929562102172,2.8995874261604087,1.8251630658975895,2.5826072820285817
2023-12-18,0.8109107836091978,0.9986942677207399,2.916652532954613,1.833961572960694,2.579712144900689
2023-12-19,0.7887529647152678,0.9899089550485389,2.9103811928574768,1.8307315887168607,2.5922583039161613
2023-12-20,0.7883581072395637,0.9897494166066574,2.833789566261877,1.7912685425686858,2.5454507630422114
2023-12-21,0.7950514287988387,0.992454708550129,2.900311638319857,1.8257109407383267,2.600944091829576
2023-12-22,0.7889571267806728,0.9900055878999722,2.898280616473747,1.824663724277412,2.6096298797429904
2023-12-26,0.7746193720054806,0.9842134869360981,2.914924179157043,1.8332464100849146,2.636652853987133
2023-12-27,0.776593783253991,0.9850211111063437,2.907810583147166,1.8295818884462338,2.645255993623844
2023-12-28,0.7748002576017968,0.9842887421038454,2.9042921523343814,1.8277685900914702,2.642839237523521
2023-12-29,0.7820753354293244,0.9872641131888263,2.867439329809279,1.808771539614049,2.6254396102314783
2024-01-02,0.7688049084590072,0.9812806209284606,2.781489593049514,1.7643553731195323,2.571789771023795
2024-01-03,0.7721667473296223,0.982813257008484,2.7303647166528164,1.7377880413408835,2.5384401559171965
2024-01-04,0.7699828720218609,0.9818204317333571,2.7365001799253332,1.7409871614462036,2.5282906086612553
2024-01-05,0.7863224507214975,0.9892622135264644,2.741978636965449,1.7438425511634936,2.5220072687182564
2024-01-08,0.7924076224506723,0.9919966551750334,2.8538299027808236,1.802118741141873,2.5833898990815576
2024-01-09,0.7972491355149055,0.9941615048634386,2.873281595795353,1.8121815626454265,2.5790398510598966
2024-01-10,0.8047738636947348,0.9975130014243992,2.900658167910009,1.8263267800888379,2.582906434902572
2024-01-11,0.8216048683321752,1.0049644347040914,2.906908938431143,1.8295509842507223,2.589673239024557
2024-01-12,0.8197189889440514,1.0041405116053097,2.909245858207208,1.8307559201293637,2.5891895865807046
2024-01-16,0.8326837043175126,1.0098130514610972,2.9236588068212046,1.8381862809553144,2.580973331246102
2024-01-17,0.8311666158174997,1.0091559129698708,2.9123138867366936,1.8323428042642298,2.555840159738973
2024-01-18,0.8323325490431973,1.009661538428227,2.966706564799273,1.8603788029793418,2.607556330495584
2024-01-19,0.8559732577144041,1.0199044754287503,3.049502654491201,1.9029135309428116,2.6554057291446513
2024-01-22,0.8501047087585479,1.0174069201530658,3.090118870670566,1.9236768388221692,2.6834387444013537
2024-01-23,0.8397857993020029,1.012995878656929,3.081225820045337,1.9191414477812507,2.6906890127023226
2024-01-24,0.8533225545776456,1.0188281645649142,3.08928213444382,1.9232522530651321,2.6998723846597628
2024-01-25,0.8517679220160336,1.0181651843728923,3.1011591818099293,1.9293097640278167,2.698421992122808
2024-01-26,0.8394246523631854,1.0128951644744253,3.0818885658689386,1.919488202478919,2.670872252780223
2024-01-29,0.8470587170880204,1.0161853750365517,3.1486998768517664,1.9535780887685286,2.691172288616441
2024-01-30,0.8435570932107521,1.0146849510609461,3.1155090021497873,1.9367076938315981,2.673289197145414
2024-01-31,0.8390140437071956,1.0127330882793473,3.0261434812380585,1.891197141959411,2.6476723731944327
2024-02-01,0.8424418222047865,1.014336078535879,3.0632123890185476,1.9107571148449007,2.6655558411951943
2024-02-02,0.8705526587973227,1.0274492605064682,3.186158524405407,1.9755093000009667,2.680055436472796
2024-02-05,0.8810623251130795,1.0322548495422579,3.1824322430634866,1.9735585639418836,2.6810225530956333
2024-02-06,0.8861583286841703,1.0345679920405928,3.2365442449058865,2.00189176376276,2.682955468487237
2024-02-07,0.8953006234357294,1.038703180397941,3.3097624361598132,2.040129239276271,2.698904891507192
2024-02-08,0.9161568245185177,1.0480777242075727,3.365801150891071,2.069294119352176,2.7380549471724067
2024-02-09,0.9124132610396408,1.0464185146739173,3.45520627010652,2.115703666100043,2.7834877779860188
2024-02-12,0.8544269697807544,1.020653433074413,3.4644797564883,2.1204980749835056,2.79798737326362
2024-02-13,0.8655734164722412,1.0258120366978363,3.364003290076696,2.0685732096155967,2.72355497536507
2024-02-14,0.831898807977633,1.0103502812767344,3.4540615797189327,2.115330501555258,2.7810712101505626
2024-02-15,0.8230139547901951,1.0061696286446187,3.4646827049236766,2.1208224930439465,2.79798737326362
2024-02-16,0.8302668663244362,1.0096049609093714,3.432117991357192,2.1039919051345994,2.795087906043781
2024-02-20,0.8045342361440699,0.9974819551693128,3.3441093198341365,2.0584387469801655,2.7709214746297546
2024-02-21,0.8165191582969628,1.0032388473886693,3.3049802581284986,2.038102627384875,2.7549714868151978
2024-02-22,0.8432740250834742,1.01597484935415,3.502137890930485,2.1407580619279183,2.8332706568212913
2024-02-23,0.8473753442898837,1.017889238259894,3.462633254108449,2.120369171522951,2.8182874090998373
2024-02-26,0.8354970614800763,1.0123612040282064,3.5083569454255286,2.1440097141773955,2.849703544020231
2024-02-27,0.8444386099284485,1.016558751960051,3.5273233446686403,2.1537960256852178,2.8555037963139793
2024-02-28,0.8226541237292571,1.0063985091708958,3.4981291229672355,2.138744955818915,2.845837148442422
2024-02-29,0.8315902698721768,1.010633917940611,3.5526601931263593,2.1668949529057366,2.8791865752841534
2024-03-01,0.8408999353709387,1.0151369417491123,3.6648463285097024,2.224394314639474,2.9415359457405574
2024-03-04,0.8379948702051823,1.013741145945992,3.6591302569182633,2.221478947091938,2.968602409169024
2024-03-05,0.8302837626344797,1.0100284603629008,3.5693172092985503,2.175660178432333,2.9130198428346046
2024-03-06,0.8419284832740208,1.0156664183694788,3.6699920234375445,2.22722652955927,2.974402284933039
2024-03-07,0.8357827307813509,1.0127156395808377,3.7761141799446247,2.28134493419537,3.0357852918260746
2024-03-08,0.8220702130501621,1.0061026624363056,3.6533725256564384,2.219032106836307,2.9850356728976988
2024-03-11,0.7868659876318478,0.9889546466274415,3.5312467926558644,2.156699332223114,2.9512029701418494
2024-03-12,0.7739904167753667,0.9825140249228512,3.6026177345346038,2.193328125346059,2.9995354564401677
2024-03-13,0.7732555867679478,0.9821427669801269,3.550534518846263,2.166682687353009,2.9719860936273177
2024-03-14,0.7791972424692466,0.9851463852302952,3.4934909718095186,2.1374312140770493,2.9347695181483084
2024-03-15,0.7799213547315487,0.9855107571990631,3.459198266154587,2.119800336819839,2.928003090556059
2024-03-18,0.7880563513308603,0.9896019846914612,3.504410779518046,2.143082203631641,2.92026973460584
2024-03-19,0.7868455805013952,0.9889968515632256,3.46434583149918,2.122493544946056,2.8951367513635784
2024-03-20,0.7794898918511866,0.9853171344426503,3.5285060689395293,2.1555252315436264,2.9387584741546684
2024-03-21,0.792192059525571,0.9917075497675273,3.5930690328740233,2.1886677380191606,2.9639336287271845
2024-03-22,0.8019044536038747,0.9965466556630436,3.5899464179486644,2.187069386293569,2.9523139211232325
2024-03-25,0.802244996128528,0.9967150905533134,3.5883302608747374,2.186242020025607,2.970711728741201
2024-03-26,0.796394340544501,0.9938220518377009,3.5306731850279642,2.156723261348868,2.957639745951622
2024-03-27,0.7839744337082721,0.9876534818284582,3.5215947037035753,2.152063220154251,2.9886247543261137
2024-03-28,0.7892857467196658,0.9903165991015493,3.5146471831794934,2.1484955463489377,2.9711955694499204
2024-04-01,0.7959051755303105,0.993711543677342,3.51553897168643,2.1489549816207614,2.9702273232378804
2024-04-02,0.799194303554508,0.9953901627704849,3.4419164189151736,2.111027324778347,2.932948432087825
2024-04-03,0.8206125522115646,1.0062944503174927,3.5097472497985724,2.14608881829143,2.944567574897176
2024-04-04,0.808711653947293,1.0003290576109845,3.435000186007293,2.107569754158994,2.911162045125017
2024-04-05,0.8199983177624703,1.0060357852607387,3.4579317247426364,2.11942739058254,2.9140665954962706
2024-04-08,0.8273958330809922,1.0097456554637736,3.451571946120656,2.116142250696276,2.926170520338676
2024-04-09,0.7993686337008195,0.9957642528719954,3.4416732516544917,2.1110276046110457,2.9363375762272668
2024-04-10,0.809907899495205,1.0011307655549948,3.369392446102947,2.0736632917475255,2.9034155106340926
2024-04-11,0.8177983942433891,1.0051176328705622,3.4143452725330707,2.096979256248097,2.9363375762272668
2024-04-12,0.8208944916486968,1.0066730885044888,3.3043334010127414,2.0400368270099,2.852096202217552
2024-04-15,0.8120948375540508,1.002262067838511,3.2185592661664915,1.995407510735906,2.803681632437132
2024-04-16,0.8300024286675549,1.0112961510893699,3.320806204891585,2.048830741227294,2.797387937926437
2024-04-17,0.8143323413722172,1.003491692484084,3.2009506899283307,1.98651032973699,2.7465528467483495
2024-04-18,0.8115360661090192,1.0020831680232278,3.1816572514948342,1.9764193991828845,2.725734329467847
2024-04-19,0.7907965774932657,0.9916151042462152,3.0344458715754534,1.8993509111440365,2.6739309920777194
2024-04-22,0.787241474645544,0.9897928754898999,3.062778870352487,1.914297018501446,2.715083432870536
2024-04-23,0.7952920813271539,0.9939303691476156,3.1557132168654296,1.9632500588817536,2.7518782950470047
2024-04-24,0.7733804474509718,0.982736597596634,3.129570894454423,1.9495433876171535,2.7673707992342504
2024-04-25,0.7723746659838611,0.9822141774160829,3.140506767105999,1.955284701557988,2.7770540144141216
2024-04-26,0.7923137472903878,0.9925788526105289,3.2378805272378925,2.0063777657914255,2.827888917327342
2024-04-29,0.7883670396838872,0.990557811471331,3.25990531386483,2.017879765077919,2.84628672494531
2024-04-30,0.7947930742401382,0.9938582131502478,3.1716529871969272,1.9718407309913848,2.795451445502356
2024-05-01,0.7825862705292446,0.9875015181906027,3.1183471338628457,1.9444231152455251,2.7630135971476353
2024-05-02,0.7882244896948563,0.9904643469685411,3.177274070939335,1.9748213805444754,2.8138488765905896
2024-05-03,0.8040646573305124,0.9987534540462063,3.2678187543549955,2.0213804952092422,2.8632315043181826
2024-05-06,0.823104650156207,1.008602477119145,3.371381840804865,2.0743790115432454,2.900994612706691
2024-05-07,0.8049844779067883,0.999355786005565,3.3178291395852506,2.0471187407862175,2.8840496450689512
2024-05-08,0.8124659348916127,1.0032237093778282,3.3007091764100074,2.0383797665254293,2.8767873278164813
2024-05-09,0.8062390200157912,1.0000216851875305,3.2905223528862035,2.033175191915866,2.8835658043602317
2024-05-10,0.8131388558753198,1.0035857321438915,3.2971054334760734,2.03654036762462,2.881628935406417
2024-05-13,0.810595089167444,1.0022782791122238,3.3307097256513547,2.0537124734790675,2.894216512692674
2024-05-14,0.8135396979710727,1.0037945297962427,3.4145318574739623,2.096471732884735,2.938274068651347
2024-05-15,0.815460838052239,1.0047816820944495,3.447003918395082,2.1129661249046436,2.9944347963929565
2024-05-16,0.8007071054292345,0.9972110949718819,3.384985596877546,2.0815147683155852,2.97700579978163
2024-05-17,0.7917709314017272,0.9925763686909205,3.371205376678603,2.074504293301122,2.9818472191066983
2024-05-20,0.805138324812928,0.9995549984985609,3.396685869378156,2.087476252244643,3.0244517468202754
2024-05-21,0.8022645577965587,0.9980692448522307,3.354527070878193,2.0660412762612554,3.0084750253945756
2024-05-22,0.7861145780847709,0.9897021613912717,3.3448219430981583,2.061096147917086,3.0215468199192874
2024-05-23,0.8019651219477797,0.9980125606688168,3.340881748829246,2.0590874644735497,3.0016971136454265
2024-05-24,0.8148939251922286,1.004712917097906,3.4199211269029313,2.099389392399166,3.05204798758506
2024-05-28,0.832625509000024,1.0138172365515585,3.493251782400152,2.136631229191619,3.074802432495041
2024-05-29,0.838544086482219,1.0168183772012758,3.4624716716856825,2.1210558554338568,3.014768908170138
2024-05-30,0.8257886983035478,1.0103771262551833,3.4432874258496846,2.1113333269440315,3.0046016640166795
2024-05-31,0.8104472176487227,1.0025601120536303,3.3973162762671545,2.0880128457451703,2.9924984922337425
