,0
2026-04-30,0.49967132751882926
2026-05-01,0.5000305860856673
2026-05-04,0.4999683457214882
2026-05-05,0.4994456286970323
2026-05-06,0.4981174899586888
2026-05-07,0.4952113828523343
2026-05-08,0.49892270862930416
2026-05-11,0.4999513375896169
2026-05-12,0.5031576155917674
2026-05-13,0.503974985879125
2026-05-14,0.5071468233036741
2026-05-15,0.5064829828740492
2026-05-18,0.5054249233332831
2026-05-19,0.5026645586572475
2026-05-20,0.502723969278505
2026-05-21,0.502413626517096
2026-05-22,0.5024047776689197
2026-05-26,0.5070131465364677
2026-05-27,0.5029940890134619
2026-05-28,0.5025686162555664
2026-05-29,0.4906288305488093
