Date,AAPL,ADI,AMAT,AMD,AMZN,ANET,ARQQ,ASML,AVGO,CDNS,CIEN,COHR,CRM,CSCO,ENTG,ERIC,FN,FORM,GOOGL,HON,IBM,INFN,INTC,IONQ,IPGP,JNPR,KLAC,LAES,LITE,LRCX,LSCC,MCHP,META,MKSI,MPWR,MRVL,MSFT,MU,NOK,NOW,NTGR,NVDA,NXPI,ON,ONTO,ORCL,PLTR,QBTS,QCOM,QRVO,QTUM,QUBT,RGTI,SNPS,STM,SWKS,TER,TXN
2022-04-22,158.3734130859375,144.89065551757812,108.71552276611328,88.13999938964844,144.35000610351562,29.424999237060547,196.25,581.9609985351562,54.62348175048828,148.07000732421875,56.31999969482422,62.119998931884766,168.94955444335938,45.70589828491211,110.7717056274414,7.2676873207092285,97.66000366210938,36.4900016784668,118.65481567382812,164.2086944580078,117.93365478515625,,43.493099212646484,9.180000305175781,95.56999969482422,,310.8652038574219,,84.45999908447266,44.341670989990234,47.290000915527344,59.97715377807617,182.67645263671875,115.71471405029297,391.8857727050781,57.525909423828125,264.5169677734375,67.95431518554688,4.6171112060546875,94.27999877929688,21.709999084472656,19.479536056518555,158.13546752929688,51.779998779296875,71.51000213623047,72.28720092773438,11.960000038146973,9.895000457763672,121.17620849609375,111.69000244140625,43.963157653808594,1.7799999713897705,5.630000114440918,285.0,36.11763381958008,100.71753692626953,107.34934997558594,153.12945556640625
2022-04-25,159.44039916992188,148.31582641601562,110.3250503540039,90.69000244140625,146.07400512695312,29.735000610351562,224.0,574.4999389648438,54.71002960205078,151.10000610351562,57.720001220703125,62.59000015258789,172.0441131591797,46.222049713134766,112.65935516357422,7.216567516326904,99.55000305175781,37.27000045776367,122.06512451171875,165.23377990722656,118.65876007080078,,43.97905731201172,9.140000343322754,96.8499984741211,,317.50848388671875,,86.11000061035156,45.61409378051758,48.90999984741211,61.819950103759766,185.53402709960938,117.55330657958984,407.35919189453125,59.740718841552734,270.974853515625,68.64944458007812,4.679991245269775,94.4540023803711,22.100000381469727,19.865829467773438,160.071044921875,53.47999954223633,73.01000213623047,73.01757049560547,12.109999656677246,9.899999618530273,124.59770202636719,114.61000061035156,44.509578704833984,1.7599999904632568,5.900000095367432,290.9200134277344,36.92730712890625,103.1501693725586,110.6622314453125,153.65957641601562
2022-04-26,153.48880004882812,142.61354064941406,104.97599792480469,85.16000366210938,139.39100646972656,28.809999465942383,227.0,536.772705078125,52.12194061279297,151.5399932861328,55.400001525878906,60.220001220703125,167.61907958984375,45.296539306640625,107.93038177490234,7.020602703094482,96.72000122070312,35.61000061035156,117.67739868164062,161.658935546875,116.1763916015625,,42.53987503051758,8.100000381469727,92.61000061035156,,301.7390441894531,,82.8499984741211,43.775814056396484,47.25,59.160152435302734,179.54104614257812,112.57942962646484,382.3457946777344,57.043582916259766,260.8392333984375,65.6731948852539,4.572197914123535,91.19999694824219,22.1299991607666,18.75385284423828,155.3571014404297,51.36000061035156,70.45999908447266,70.67469787597656,11.119999885559082,9.899999618530273,121.80577087402344,109.33999633789062,43.06203842163086,1.6299999952316284,6.0,282.8999938964844,35.45253372192383,98.34616088867188,105.86494445800781,148.82650756835938
2022-04-27,153.26365661621094,141.5962677001953,104.87000274658203,84.91000366210938,138.16700744628906,28.795000076293945,227.25,533.3724975585938,52.07261276245117,153.41000366210938,54.72999954223633,60.349998474121094,172.1525115966797,43.88158416748047,106.39666748046875,6.969482421875,97.25,35.91999816894531,113.35759735107422,160.52188110351562,115.21244049072266,,42.25951385498047,8.199999809265137,91.4000015258789,,301.7581787109375,,80.8499984741211,43.73368835449219,47.02000045776367,58.452091217041016,173.5877685546875,108.37971496582031,380.4164123535156,55.83282470703125,273.38800048828125,65.07598114013672,4.527284145355225,93.25800323486328,21.56999969482422,18.38153839111328,158.1446990966797,51.209999084472656,69.9000015258789,70.91184997558594,10.5600004196167,9.895000457763672,123.26560974121094,110.2699966430664,43.03327178955078,1.5199999809265137,6.46999979019165,287.0299987792969,35.462181091308594,98.05741119384766,104.5181655883789,149.6658477783203
2022-04-28,160.1843719482422,149.74371337890625,110.479248046875,89.63999938964844,144.59649658203125,30.227500915527344,219.75,565.6115112304688,53.878047943115234,159.00999450683594,57.0099983215332,62.29999923706055,183.052490234375,45.0562629699707,113.0132827758789,6.892800807952881,100.7300033569336,39.439998626708984,117.55094909667969,163.59713745117188,115.79251098632812,,43.77345657348633,8.3100004196167,95.13999938964844,,318.9944152832031,,83.26000213623047,46.38674545288086,49.650001525878906,61.89258575439453,204.12808227539062,114.67929077148438,399.913330078125,60.104942321777344,279.5754699707031,68.70817565917969,4.40152645111084,100.80400085449219,22.1200008392334,19.746051788330078,164.15524291992188,54.47999954223633,73.16999816894531,72.2208023071289,10.949999809265137,9.890000343322754,135.20896911621094,117.08000183105469,44.31785583496094,1.559999942779541,6.739999771118164,301.8599853515625,37.235755920410156,102.94891357421875,109.78732299804688,155.3736572265625
2022-04-29,154.32086181640625,144.07876586914062,106.35423278808594,85.5199966430664,124.28150177001953,28.892499923706055,202.0,539.9716186523438,51.59333801269531,150.85000610351562,55.16999816894531,61.209999084472656,173.39430236816406,43.587913513183594,109.51326751708984,6.782038688659668,98.19000244140625,38.11000061035156,113.17410278320312,166.68948364257812,112.7812728881836,,40.73623275756836,7.869999885559082,94.4800033569336,,306.0528259277344,,81.20999908447266,44.59346389770508,48.040000915527344,59.18739318847656,198.90904235839844,110.29571533203125,380.28070068359375,57.171546936035156,267.8858337402344,66.7599105834961,4.527284145355225,95.62000274658203,21.700000762939453,18.513290405273438,158.27435302734375,52.11000061035156,71.13999938964844,69.62183380126953,10.399999618530273,9.890000343322754,127.45352935791016,113.77999877929688,43.17708206176758,1.5299999713897705,6.949999809265137,286.7900085449219,35.29830551147461,99.14247131347656,103.67273712158203,150.4257354736328
2022-05-02,154.6243438720703,147.59718322753906,108.87936401367188,89.83999633789062,124.5,29.565000534057617,202.0,546.9827270507812,53.63700866699219,150.49000549316406,56.470001220703125,61.7599983215332,175.00071716308594,44.37103271484375,113.8489761352539,6.875760078430176,99.41999816894531,39.54999923706055,115.6273422241211,169.5838623046875,113.48931884765625,,42.01654052734375,7.860000133514404,99.1500015258789,,313.1275634765625,,83.08000183105469,45.89175033569336,49.630001068115234,61.602108001708984,209.48606872558594,114.66961669921875,398.3426513671875,59.13041305541992,274.5945739746094,69.1193618774414,4.627409934997559,96.9000015258789,21.889999389648438,19.497501373291016,163.92369079589844,55.619998931884766,72.37000274658203,70.19096374511719,10.739999771118164,9.899999618530273,132.5447540283203,119.55999755859375,43.88645935058594,1.5199999809265137,7.039999961853027,290.7099914550781,36.04050827026367,103.70144653320312,106.73003387451172,153.73907470703125
2022-05-03,156.11221313476562,148.26914978027344,109.67930603027344,91.12999725341797,124.25350189208984,28.50749969482422,214.25,550.34619140625,54.0855827331543,152.85000610351562,56.310001373291016,62.66999816894531,175.77928161621094,44.42442321777344,114.64600372314453,6.986522674560547,93.62999725341797,39.04999923706055,116.37218475341797,169.7303009033203,113.04571533203125,,42.1099853515625,7.150000095367432,106.81999969482422,,320.18310546875,,82.13999938964844,46.47290802001953,50.25,61.90166473388672,210.37905883789062,115.92759704589844,443.5315856933594,59.4650993347168,271.99798583984375,69.7655258178711,4.7176127433776855,96.37200164794922,22.09000015258789,19.566375732421875,164.91465759277344,56.5099983215332,72.44000244140625,69.51750183105469,10.550000190734863,9.890000343322754,131.6232147216797,120.06999969482422,44.14529037475586,1.5299999713897705,7.150000095367432,292.2099914550781,36.281494140625,104.54148864746094,107.48697662353516,152.44906616210938
2022-05-04,162.5141143798828,153.77548217773438,114.50790405273438,99.41999816894531,125.92849731445312,29.447500228881836,221.25,571.52392578125,56.17856979370117,158.33999633789062,57.45000076293945,66.26000213623047,182.79624938964844,45.90168380737305,118.61153411865234,7.173966407775879,94.05000305175781,41.31999969482422,121.25880432128906,177.31922912597656,117.20858001708984,,43.493099212646484,7.5,109.7699966430664,,334.9267883300781,,89.5,48.43852615356445,53.119998931884766,64.1801986694336,221.6704559326172,122.07232666015625,464.5797119140625,61.925994873046875,279.913330078125,72.07603454589844,4.807814598083496,99.89199829101562,21.889999389648438,20.297048568725586,172.18475341796875,58.91999816894531,77.4000015258789,71.33868408203125,10.979999542236328,9.890000343322754,135.9936065673828,119.33999633789062,45.650367736816406,1.5399999618530273,6.78000020980835,299.19000244140625,37.51528549194336,99.34371185302734,112.23511505126953,155.7093963623047
2022-05-05,153.45945739746094,147.6811981201172,109.36123657226562,93.87000274658203,116.40699768066406,27.7450008392334,212.75,544.0681762695312,53.97575759887695,149.39999389648438,54.7400016784668,63.4900016784668,169.80697631835938,44.1485595703125,112.76655578613281,6.799079418182373,89.45999908447266,39.790000915527344,115.55046844482422,170.4452362060547,115.94606018066406,,42.00957107543945,6.230000019073486,104.23999786376953,,319.6078186035156,,88.81999969482422,46.0832405090332,48.599998474121094,61.819950103759766,206.6582489013672,115.40503692626953,438.1993103027344,57.378265380859375,267.7218322753906,69.79489135742188,4.60936975479126,93.86599731445312,20.200000762939453,18.809755325317383,165.1925048828125,55.22999954223633,73.41999816894531,69.052734375,10.119999885559082,9.890000343322754,129.2327117919922,108.83999633789062,43.63722229003906,1.6799999475479126,6.989999771118164,282.3399963378906,35.423622131347656,94.01471710205078,106.67105865478516,150.4522247314453
2022-05-06,154.1848602294922,145.71200561523438,108.4263916015625,95.33999633789062,114.77249908447266,27.7450008392334,180.5,531.367431640625,53.98599624633789,146.3699951171875,54.25,61.86000061035156,167.2445831298828,43.89937973022461,113.2192153930664,6.569035053253174,89.36000061035156,39.349998474121094,114.7977066040039,168.34339904785156,117.43891906738281,,41.72700119018555,5.920000076293945,101.0,,317.6426696777344,,89.01000213623047,45.78739547729492,47.849998474121094,61.329750061035156,202.18336486816406,114.91152954101562,431.3739929199219,56.84671401977539,265.1927490234375,68.87458801269531,4.474064826965332,91.3479995727539,20.100000381469727,18.64105987548828,164.46084594726562,55.130001068115234,71.72000122070312,68.75868225097656,9.479999542236328,9.880000114440918,128.2655487060547,107.12000274658203,43.205841064453125,1.7799999713897705,7.420000076293945,274.7099914550781,35.25010681152344,92.50088500976562,104.12493896484375,148.957763671875
2022-05-09,149.06759643554688,142.0908660888672,101.9207992553711,86.36000061035156,108.78900146484375,25.6200008392334,158.75,494.3935852050781,52.387176513671875,137.17999267578125,51.849998474121094,60.22999954223633,161.23284912109375,43.57011032104492,103.81214904785156,6.398632526397705,85.72000122070312,38.220001220703125,111.58870697021484,167.07716369628906,116.07475280761719,,40.56843566894531,5.079999923706055,100.77999877929688,,305.678955078125,,87.0199966430664,42.811683654785156,44.630001068115234,58.379459381103516,194.68222045898438,110.36346435546875,394.3387145996094,52.889583587646484,255.3950653076172,66.5053482055664,4.311699390411377,85.17400360107422,20.15999984741211,16.91919708251953,160.12660217285156,50.81999969482422,69.41000366210938,67.85759735107422,7.460000038146973,9.880000114440918,123.10137176513672,102.76000213623047,41.32689666748047,1.6699999570846558,6.420000076293945,262.4100036621094,33.66929626464844,89.40321350097656,98.52153778076172,146.7249755859375
2022-05-10,151.46937561035156,144.86270141601562,103.29901885986328,88.7300033569336,108.85900115966797,26.27750015258789,141.5,504.7220458984375,54.10605239868164,141.1699981689453,51.959999084472656,63.04999923706055,164.73146057128906,44.095157623291016,104.2746353149414,6.526434421539307,86.9000015258789,37.900001525878906,113.45726776123047,167.77487182617188,111.49011993408203,,41.4538459777832,4.880000114440918,98.02999877929688,,309.8490295410156,,89.33000183105469,43.957725524902344,46.290000915527344,61.95613098144531,196.1110076904297,110.90534973144531,400.2041931152344,54.26768493652344,260.144287109375,67.46480560302734,4.338760852813721,86.46399688720703,19.950000762939453,17.563024520874023,165.25732421875,53.869998931884766,71.95999908447266,68.79662322998047,7.289999961853027,9.869999885559082,124.8257827758789,105.25,41.777462005615234,1.5299999713897705,5.679999828338623,270.510009765625,34.498260498046875,89.91950225830078,100.72358703613281,149.66050720214844
2022-05-11,143.6170196533203,141.84823608398438,100.15704345703125,87.91999816894531,105.37200164794922,25.727500915527344,148.25,502.72576904296875,52.77710723876953,135.67999267578125,50.79999923706055,63.93000030517578,158.9365692138672,43.29423522949219,99.885986328125,6.35603141784668,87.75,36.779998779296875,112.67127227783203,165.40609741210938,112.88883209228516,,40.342376708984375,4.340000152587891,94.33999633789062,,298.73846435546875,,89.22000122070312,42.81648254394531,44.650001525878906,58.60641860961914,187.27040100097656,107.9345932006836,374.9193420410156,51.718204498291016,251.50502014160156,65.55567932128906,4.230517387390137,84.0719985961914,19.6200008392334,16.599777221679688,158.24656677246094,51.77000045776367,69.37000274658203,67.37383270263672,6.710000038146973,9.869999885559082,120.71089935302734,100.87999725341797,40.780479431152344,1.5199999809265137,6.070000171661377,260.8299865722656,33.79460906982422,86.90936279296875,98.7181625366211,146.50254821777344
2022-05-12,139.75453186035156,142.68820190429688,102.89422607421875,87.05999755859375,106.93049621582031,25.417499542236328,148.5,503.7479553222656,53.19217300415039,135.82000732421875,50.459999084472656,62.529998779296875,158.09886169433594,42.9738655090332,101.64734649658203,6.35603141784668,87.0,38.09000015258789,111.91899871826172,167.03379821777344,114.74510192871094,,40.35179901123047,4.760000228881836,96.76000213623047,,302.5442199707031,,87.20999908447266,44.08315658569336,46.56999969482422,59.396183013916016,189.75096130371094,110.31507110595703,376.57720947265625,51.5705451965332,246.4855499267578,66.28997802734375,4.21247673034668,86.58799743652344,19.639999389648438,16.145601272583008,160.8304443359375,52.97999954223633,69.69999694824219,67.08928680419922,7.340000152587891,9.859999656677246,120.22733306884766,101.16000366210938,41.05849075317383,1.5399999618530273,6.849999904632568,262.05999755859375,35.683868408203125,87.46061706542969,100.13374328613281,147.5789337158203
2022-05-13,144.21502685546875,148.14784240722656,107.80956268310547,95.12000274658203,113.05500030517578,27.162500381469727,166.25,528.7830200195312,54.7435417175293,142.44000244140625,52.36000061035156,63.880001068115234,164.49493408203125,44.104061126708984,107.49231719970703,6.517914295196533,90.73999786376953,39.380001068115234,115.09920501708984,167.56195068359375,115.3494873046875,,41.06765365600586,5.199999809265137,98.4000015258789,,323.57952880859375,,90.08000183105469,47.098114013671875,49.380001068115234,60.8486328125,197.07347106933594,114.3212661743164,418.50848388671875,56.66952896118164,252.05520629882812,70.41167449951172,4.401902675628662,90.52999877929688,19.889999389648438,17.6738224029541,168.54505920410156,56.18000030517578,72.7300033569336,67.50662231445312,8.34000015258789,9.869999885559082,123.11051177978516,104.80999755859375,42.58271408081055,1.6200000047683716,7.760000228881836,275.989990234375,38.1032829284668,90.54952239990234,105.53070068359375,150.99488830566406
2022-05-16,142.67588806152344,146.93458557128906,106.47952270507812,94.23999786376953,110.81050109863281,26.25,159.0,515.8893432617188,54.22517013549805,139.3800048828125,51.369998931884766,62.25,161.74533081054688,43.6057014465332,105.2979965209961,6.679798126220703,88.41000366210938,39.279998779296875,113.50687408447266,167.93423461914062,116.58415222167969,,40.577857971191406,4.860000133514404,96.72000122070312,,317.9239807128906,,87.18000030517578,46.19334030151367,47.7599983215332,59.85007858276367,198.48240661621094,111.22467803955078,404.28582763671875,54.366127014160156,252.42202758789062,68.99207305908203,4.401902675628662,86.58599853515625,19.979999542236328,17.232624053955078,163.91445922851562,55.150001525878906,73.19000244140625,66.12178039550781,8.039999961853027,9.869999885559082,122.17984008789062,102.5199966430664,42.19926452636719,1.5199999809265137,7.460000038146973,273.7300109863281,37.28395462036133,89.24571990966797,101.765625,149.89181518554688
2022-05-17,146.30307006835938,152.90753173828125,112.60922241210938,102.47000122070312,115.36849975585938,26.842500686645508,167.0,541.618896484375,56.5964241027832,142.8699951171875,53.650001525878906,65.08999633789062,161.36094665527344,45.02956771850586,110.50335693359375,6.858720302581787,90.04000091552734,41.470001220703125,115.51824188232422,172.34991455078125,119.4678726196289,,41.82119369506836,5.710000038146973,102.31999969482422,,338.0935363769531,,90.52999877929688,49.0464973449707,50.97999954223633,62.81850814819336,201.0423126220703,118.57902526855469,429.59002685546875,57.3684196472168,257.557373046875,72.91798400878906,4.546226978302002,86.56999969482422,20.190000534057617,18.143962860107422,171.9254150390625,58.5,78.0,68.1800765991211,8.359999656677246,9.869999885559082,127.45352935791016,108.12000274658203,43.53177261352539,1.5499999523162842,7.679999828338623,282.80999755859375,39.105751037597656,93.4984130859375,106.67105865478516,155.65621948242188
2022-05-18,138.04876708984375,149.2490997314453,107.30838012695312,96.27999877929688,107.11250305175781,25.642499923706055,171.0,509.4761962890625,53.09910583496094,136.3000030517578,51.16999816894531,63.58000183105469,155.0535888671875,43.036155700683594,103.61534881591797,6.603116035461426,85.95999908447266,40.18000030517578,110.98222351074219,167.8563232421875,114.77967071533203,,39.8902587890625,5.449999809265137,99.9800033569336,,321.1076354980469,,87.94999694824219,45.715579986572266,48.95000076293945,60.040714263916016,190.74319458007812,111.70852661132812,398.8177185058594,54.14956283569336,245.83082580566406,69.55992126464844,4.383862495422363,82.44999694824219,19.399999618530273,16.907217025756836,162.4326171875,55.83000183105469,73.08000183105469,64.78435516357422,8.010000228881836,9.880000114440918,119.02294158935547,104.63999938964844,42.07463836669922,1.4800000190734863,7.300000190734863,272.57000732421875,37.02369689941406,89.07072448730469,101.05780792236328,151.49302673339844
2022-05-19,134.64710998535156,150.2010498046875,106.7300796508789,96.66999816894531,107.31900024414062,25.274999618530273,176.75,507.2582702636719,50.83207702636719,143.8300018310547,49.81999969482422,58.66999816894531,153.3485870361328,37.12714767456055,103.83184051513672,6.620156288146973,83.44000244140625,39.43000030517578,109.47916412353516,166.80003356933594,111.94770050048828,,39.56999969482422,5.829999923706055,98.3499984741211,,325.599365234375,,86.75,45.20335388183594,49.310001373291016,60.173797607421875,189.800537109375,112.32784271240234,403.98529052734375,53.43098068237305,244.92135620117188,67.94454193115234,4.329740524291992,85.35199737548828,19.200000762939453,17.09288215637207,162.8031005859375,56.06999969482422,72.9000015258789,63.58921432495117,8.3100004196167,9.869999885559082,119.1324462890625,104.83000183105469,42.27595901489258,1.5199999809265137,7.980000019073486,300.5199890136719,37.65024185180664,88.59818267822266,100.44832611083984,149.1090087890625
2022-05-20,134.88233947753906,151.60093688964844,102.60509490966797,93.5,107.59100341796875,25.65999984741211,160.75,513.8546752929688,50.55103302001953,146.60000610351562,49.84000015258789,59.08000183105469,157.3400115966797,38.21282958984375,104.42223358154297,6.620156288146973,84.0999984741211,39.29999923706055,108.01525115966797,164.28915405273438,110.92890930175781,,39.23091506958008,5.630000114440918,100.08999633789062,,322.6754150390625,,87.08000183105469,45.39388656616211,49.91999816894531,60.775447845458984,192.0330047607422,113.71161651611328,405.3716735839844,53.22426223754883,244.3601837158203,67.45501708984375,4.356801509857178,86.60600280761719,18.729999542236328,16.663663864135742,166.80397033691406,56.459999084472656,73.20999908447266,65.09737396240234,8.079999923706055,9.869999885559082,120.07219696044922,108.61000061035156,42.18967819213867,1.5,8.649999618530273,306.7200012207031,37.65987777709961,90.12950897216797,100.63512420654297,151.05714416503906
2022-05-23,140.29373168945312,150.7703399658203,105.9494400024414,95.06999969482422,107.55699920654297,25.575000762939453,167.5,534.8489990234375,48.984779357910156,147.6300048828125,50.189998626708984,61.83000183105469,158.0002899169922,38.57770538330078,104.93390655517578,6.799079418182373,84.2699966430664,39.58000183105469,110.5740966796875,164.14198303222656,113.25143432617188,,39.560585021972656,5.760000228881836,99.08999633789062,,328.1578369140625,,87.08000183105469,46.27281188964844,48.81999969482422,61.07627487182617,194.7020721435547,114.70832824707031,405.982421875,54.001922607421875,252.18753051757812,68.13053131103516,4.447004795074463,86.02400207519531,18.760000228881836,16.867292404174805,167.3411407470703,55.88999938964844,74.37999725341797,66.43480682373047,8.010000228881836,9.869999885559082,120.5466537475586,105.93000030517578,42.697757720947266,1.5700000524520874,8.869999885559082,306.9800109863281,37.900856018066406,89.97993469238281,101.14629364013672,151.1638946533203
2022-05-24,137.59780883789062,151.0503387451172,102.73039245605469,91.16000366210938,104.0999984741211,24.922500610351562,149.0,526.9603881835938,48.78376388549805,144.0,48.869998931884766,57.279998779296875,154.6593475341797,38.951473236083984,99.65966796875,6.799079418182373,82.45999908447266,39.650001525878906,105.1013412475586,164.4709930419922,115.52217102050781,,39.24974822998047,5.389999866485596,95.0199966430664,,317.4911193847656,,83.6500015258789,45.09228515625,47.540000915527344,61.16743087768555,179.8684844970703,110.97308349609375,376.5966491699219,51.580387115478516,251.19093322753906,65.22283172607422,4.419942855834961,83.93000030517578,18.989999771118164,16.124645233154297,165.88706970214844,54.5,70.58999633789062,65.4767837524414,7.550000190734863,9.880000114440918,117.2711181640625,102.16000366210938,42.10340118408203,1.9700000286102295,8.15999984741211,296.3699951171875,36.869476318359375,87.87713623046875,97.61336517333984,149.32249450683594
2022-05-25,137.75469970703125,151.48898315429688,104.85591125488281,92.6500015258789,106.7750015258789,25.237499237060547,158.75,528.5515747070312,49.4752197265625,145.05999755859375,49.58000183105469,56.56999969482422,157.3400115966797,39.1561393737793,100.7617416381836,6.747958660125732,83.22000122070312,39.34000015258789,104.93769836425781,164.88656616210938,116.03158569335938,,39.74897384643555,5.71999979019165,97.22000122070312,,325.08001708984375,,84.61000061035156,46.68259048461914,48.31999969482422,62.04255294799805,182.3986358642578,113.121337890625,389.3650817871094,53.11598587036133,253.996826171875,66.44662475585938,4.447004795074463,90.45800018310547,18.700000762939453,16.944154739379883,170.99002075195312,56.2400016784668,74.26000213623047,66.23561096191406,7.960000038146973,9.880000114440918,119.73460388183594,104.37999725341797,42.56355285644531,2.25,8.510000228881836,299.1700134277344,37.10081100463867,89.47843933105469,98.63682556152344,151.23504638671875
2022-05-26,140.9505615234375,153.0568389892578,111.17449188232422,98.75,111.07749938964844,25.927499771118164,158.75,540.1143798828125,51.246219635009766,148.6699981689453,50.56999969482422,58.25,160.1093292236328,40.03715896606445,106.35087585449219,6.858720302581787,86.0,40.56999969482422,106.90889739990234,167.18963623046875,118.19005584716797,,40.954627990722656,5.760000228881836,100.01000213623047,,339.7959899902344,,85.77999877929688,48.7535285949707,50.099998474121094,63.86573791503906,190.1378936767578,115.77776336669922,408.8134460449219,56.09859848022461,257.2671203613281,69.1193618774414,4.591328144073486,90.9739990234375,19.040000915527344,17.818559646606445,178.3989715576172,59.33000183105469,77.8499984741211,67.97139739990234,8.359999656677246,9.880000114440918,123.02837371826172,108.4800033569336,43.733089447021484,2.0999999046325684,8.34000015258789,306.1000061035156,37.86229705810547,91.97715759277344,103.27196502685547,154.9000701904297
2022-05-27,146.69522094726562,157.09796142578125,115.4352035522461,102.26000213623047,115.14649963378906,26.467500686645508,166.25,562.5938720703125,54.28194046020508,156.24000549316406,52.33000183105469,62.08000183105469,162.71115112304688,40.597801208496094,111.05440521240234,7.029122829437256,87.66999816894531,41.95000076293945,111.39581298828125,170.0035858154297,120.24491119384766,,41.96247863769531,5.929999828338623,102.5,,357.099365234375,,87.98999786376953,50.84169387817383,52.380001068115234,66.35436248779297,193.6106414794922,118.67658233642578,441.95135498046875,59.86869430541992,264.3687438964844,71.78231048583984,4.636429786682129,95.25800323486328,19.389999389648438,18.776811599731445,181.4552001953125,61.13999938964844,82.23999786376953,69.03375244140625,8.850000381469727,9.880000114440918,127.51737976074219,112.19000244140625,44.864280700683594,2.069999933242798,8.8100004196167,322.9599914550781,38.77801513671875,95.64603424072266,107.66107940673828,158.3159942626953
2022-05-31,145.91098022460938,157.89498901367188,113.31935119628906,101.86000061035156,120.20950317382812,25.56999969482422,194.25,555.75634765625,53.988792419433594,153.72999572753906,50.81999969482422,62.5,157.9214630126953,40.09055709838867,109.18480682373047,6.884280204772949,86.87000274658203,41.060001373291016,112.8294677734375,167.6398468017578,119.87367248535156,,41.84002685546875,5.75,105.48999786376953,,350.9243469238281,,86.08000183105469,49.78946304321289,52.02000045776367,66.22673797607422,192.13223266601562,119.73332214355469,436.6578063964844,58.22481155395508,263.043212890625,72.2914047241211,4.519166946411133,93.49400329589844,19.049999237060547,18.63806915283203,175.74102783203125,60.68000030517578,80.37999725341797,68.218017578125,8.680000305175781,9.880000114440918,130.67433166503906,111.75,44.54793167114258,2.2699999809265137,8.979999542236328,319.20001220703125,38.633419036865234,95.78679656982422,107.52330017089844,157.23963928222656
2022-06-01,145.78350830078125,154.49142456054688,110.58515930175781,101.22000122070312,121.68399810791016,25.417499542236328,192.0,543.576416015625,53.38295364379883,153.22000122070312,51.349998474121094,61.91999816894531,173.52243041992188,40.250736236572266,108.07288360595703,6.867240905761719,86.33999633789062,40.529998779296875,112.9583969116211,166.15933227539062,120.38304901123047,,41.548030853271484,5.289999961853027,102.2699966430664,,343.3643798828125,,86.80000305175781,48.42607498168945,51.689998626708984,64.86847686767578,187.17117309570312,117.89127349853516,434.5829772949219,57.13217544555664,263.57537841796875,72.00750732421875,4.483084201812744,95.0260009765625,19.110000610351562,18.286706924438477,170.93447875976562,59.27000045776367,79.80999755859375,67.91448974609375,8.460000038146973,9.890000343322754,128.4271697998047,109.58999633789062,44.20281982421875,2.359999895095825,9.15999984741211,316.8599853515625,38.07435989379883,94.37906646728516,104.9449234008789,155.1580352783203
